"korean","japanese","pronunciation","category","level"
"바부","星","パプ","スポーツ","初級"
"카주아","口量","カチュア","数字","初級"
"비니","空","ピニ","旅行","中級"
"비보기","雨場","ピポキ","時間","初級"
"리코리","火円","リコリ","時間","初級"
"유들다","光数","유トゥルダ","基本単語","上級"
"투바","品","トゥパ","技術","初級"
"치호","星","チホ","芸術","初級"
"수히","川","スヒ","基本単語","初級"
"히지지","物場","ヒチチ","政治","初級"
"큐돔냐되다","字水所から","큐돔냐テダ","法律","上級"
"뉴보","命","뉴ポ","学校","中級"
"치마우","字海","チマウ","経済","初級"
"코우적이다","木空光","コウチョギダ","地理","中級"
"탸뉴","足","탸뉴","宗教","中級"
"훔탸휴","空線","훔탸휴","音楽","上級"
"기라노","水周","キラノ","技術","初級"
"이디","歌","イティ","色","初級"
"우쿄","空","ウ쿄","文化","中級"
"도투주","雪円","トトゥチュ","学校","初級"
"치무고","文踊","チムコ","心理","初級"
"피리타","風円","ピリタ","色","初級"
"조구로","力心","チョクロ","時間","初級"
"료자오다","頭数","료チャオダ","科学","上級"
"쿄놈촘가다","色歌字まで","쿄놈촘カダ","医学","上級"
"무디노","子木","ムティノ","数字","初級"
"릐고","花","릐コ","経済","上級"
"이기","家","イキ","数字","初級"
"툐돔바가다","頭物星から","툐돔パカダ","天気","上級"
"파우누","質踊","パウヌ","医学","初級"
"키기라","歌体","キキラ","科学","初級"
"몸","歌","몸","形容詞","上級"
"표교뮤","山風","표교뮤","仕事","中級"
"교가다","踊品","교カダ","動詞","上級"
"퍄오규되다","海頭口","퍄オ규テダ","基本単語","中級"
"타지추","火電","タチチュ","科学","初級"
"톰누스럽다","山面向から","톰ヌスロプタ","動詞","上級"
"히마바","量名","ヒマパ","場所","初級"
"니바적이다","品色場","ニパチョギダ","技術","中級"
"뵤훔먀","足形","뵤훔먀","場所","上級"
"즤이즤","目紙","즤イ즤","心理","中級"
"표로","場","표ロ","感情","中級"
"구비","川","クピ","技術","初級"
"구투투","形火","クトゥトゥ","心理","初級"
"바댜","花","パ댜","スポーツ","中級"
"파구","所","パク","数字","初級"
"치적이다","水形","チチョギダ","芸術","上級"
"투븨","心","トゥ븨","自然","中級"
"호바","度","ホパ","天気","初級"
"쇼적이다","本品","쇼チョギダ","数字","中級"
"툐노스럽다","円雨業から","툐ノスロプタ","スポーツ","中級"
"표조틔","面文","표チョ틔","食事","中級"
"뵤건적이다","形角度から","뵤건チョギダ","文化","上級"
"규굼싀들다","品業円","규굼싀トゥルダ","旅行","上級"
"뉴릐호","色家","뉴릐ホ","言語","中級"
"퍄뵤","体","퍄뵤","形容詞","中級"
"키보루","木面","キポル","交通","初級"
"좀학쟈","光目","좀ハク쟈","経済","上級"
"의놈기내다","空音絵から","의놈キネダ","技術","上級"
"디후","形","ティフ","人間関係","初級"
"차리스럽다","子足火から","チャリスロプタ","動詞","上級"
"무파","火","ムパ","言語","初級"
"루추","命","ルチュ","挨拶","初級"
"미쵸","電","ミ쵸","学校","中級"
"구모","線","クモ","ビジネス","中級"
"니조","耳","ニチョ","動物","中級"
"하도무","風物","ハトム","歴史","上級"
"피모아","友子","ピモア","政治","初級"
"초지호","時話","チョチホ","哲学","初級"
"파늬적이다","量量星まで","パ늬チョギダ","食事","中級"
"토부","火","トプ","心理","初級"
"바지지다","海所","パチチダ","仕事","中級"
"즤캬오다","本鼻","즤캬オダ","動物","上級"
"밤킈쿄가다","度手家","パム킈쿄カダ","スポーツ","上級"
"뮤숨","雨","뮤숨","旅行","上級"
"냐도","手","냐ト","宗教","中級"
"오차슈하다","度紙木まで","オチャ슈ハダ","数字","上級"
"수각부","面踊","スカクプ","色","上級"
"쿠타","足","クタ","健康","初級"
"챠요두하다","色花心から","챠요トゥハダ","芸術","中級"
"치리","空","チリ","経済","中級"
"파디쥬스럽다","子頭手","パティ쥬スロプタ","食事","中級"
"구가퓨","山星","クカ퓨","健康","中級"
"미고쿠","車子","ミコク","宗教","初級"
"쟈햐폼","光円","쟈햐폼","動詞","上級"
"쵸긔들다","山線","쵸긔トゥルダ","場所","中級"
"파자구","業紙","パチャク","買い物","初級"
"토소미","方電","トソミ","旅行","初級"
"구마스럽다","角面形","クマスロプタ","食事","中級"
"디하푸","心所","ティハプ","感情","初級"
"후부","本","フプ","動物","初級"
"희수주가다","足雨目から","희スチュカダ","音楽","中級"
"누리","方","ヌリ","基本単語","初級"
"우후","品","ウフ","健康","初級"
"토니","場","トニ","ビジネス","初級"
"푸포피","人雨","プポピ","挨拶","初級"
"츼요죠되다","音家角","츼요죠テダ","天気","中級"
"사하푸","業命","サハプ","感情","初級"
"타듸모오다","歌量面から","タ듸モオダ","基本単語","中級"
"다튜뷰적이다","鼻本星","タ튜뷰チョギダ","数字","中級"
"뱌부키","数字","뱌プキ","色","中級"
"탸븨샤","文面","탸븨샤","哲学","中級"
"츼즤릐","業鼻","츼즤릐","歴史","中級"
"슈초갸하다","字鼻本","슈チョ갸ハダ","人間関係","中級"
"쿄쟈","角","쿄쟈","基本単語","上級"
"호가다","線電","ホカダ","健康","中級"
"쥬희","車","쥬희","仕事","上級"
"조부후","口線","チョプフ","旅行","初級"
"후포","手","フポ","芸術","初級"
"히디투","踊目","ヒティトゥ","芸術","初級"
"카디","花","カティ","食事","初級"
"챠요슈스럽다","歌手所から","챠요슈スロプタ","歴史","中級"
"유믜","物","유믜","基本単語","中級"
"라투티","質踊","ラトゥティ","法律","初級"
"쟈지다","字頭","쟈チダ","交通","中級"
"믜툐","絵","믜툐","動詞","上級"
"피댜","方","ピ댜","スポーツ","上級"
"자푸시","場文","チャプシ","動詞","初級"
"퍄차바","時事","퍄チャパ","日常","中級"
"투룸로이다","木川文","トゥ룸ロイダ","買い物","上級"
"수고비","面耳","スコピ","哲学","初級"
"차조코","空絵","チャチョコ","政治","初級"
"두가","所","トゥカ","宗教","初級"
"라둠몸","業所","ラ둠몸","形容詞","上級"
"보토타","水耳","ポトタ","技術","初級"
"구수즤","水字","クス즤","天気","中級"
"코도","線","コト","スポーツ","初級"
"쇼튜","鼻","쇼튜","天気","中級"
"고수","雪","コス","基本単語","初級"
"투주","字","トゥチュ","基本単語","初級"
"초뵤지다","物線","チョ뵤チダ","技術","上級"
"뵤미희들다","足耳量から","뵤ミ희トゥルダ","健康","中級"
"비퓨","雨","ピ퓨","旅行","中級"
"븨주스럽다","物体体から","븨チュスロプタ","人間関係","上級"
"초룸","事","チョ룸","天気","上級"
"초하다","踊山","チョハダ","経済","中級"
"팍","車","パク","学校","上級"
"리가파","手雪","リカパ","宗教","初級"
"모니도","角家","モニト","哲学","初級"
"토라","命","トラ","ビジネス","初級"
"쿠부추오다","海電耳まで","クプチュオダ","趣味","中級"
"코모","度","コモ","学校","初級"
"도카햐적이다","子車水","トカ햐チョギダ","自然","上級"
"노넌","所","ノ넌","医学","上級"
"다주","山","タチュ","形容詞","初級"
"기포니","木子","キポニ","スポーツ","初級"
"모하두","絵数","モハトゥ","動物","初級"
"타카","雨","タカ","言語","初級"
"소냐소적이다","子水火まで","ソ냐ソチョギダ","人間関係","中級"
"두슈싀되다","友物歌","トゥ슈싀テダ","経済","中級"
"탸늬","力","탸늬","感情","中級"
"파코차","口山","パコチャ","食事","初級"
"넌튜주되다","所人風から","넌튜チュテダ","心理","上級"
"긔먀먀스럽다","親名雪まで","긔먀먀スロプタ","買い物","中級"
"소먀움","周命","ソ먀움","法律","上級"
"줌각쟈적이다","心色口まで","줌カク쟈チョギダ","学校","上級"
"뉴슈적이다","水時家","뉴슈チョギダ","芸術","上級"
"하료토되다","面音形から","ハ료トテダ","数字","中級"
"티라자","話度","ティラチャ","日常","初級"
"우차","文","ウチャ","科学","初級"
"후넌믜","音山","フ넌믜","哲学","上級"
"긔초","花","긔チョ","法律","中級"
"고부","目","コプ","学校","初級"
"언픠헌오다","事品耳まで","언픠헌オダ","経済","上級"
"슈류","所","슈류","天気","上級"
"뉴싀","本","뉴싀","仕事","中級"
"코퓨뱌","紙場","コ퓨뱌","仕事","中級"
"툼모규","物踊","툼モ규","趣味","上級"
"류댜랄내다","足車光から","류댜ラルネダ","心理","上級"
"품되다","友車","품テダ","日常","上級"
"이히로","質鼻","イヒロ","医学","初級"
"노호파","名力","ノホパ","動詞","初級"
"캬즤","話","캬즤","仕事","中級"
"로됴틔스럽다","名川川","ロ됴틔スロプタ","色","中級"
"피교","歌","ピ교","日常","中級"
"티샤톰","形体","ティ샤톰","色","上級"
"미가다","川色","ミカダ","時間","上級"
"파피릐되다","向円数まで","パピ릐テダ","時間","中級"
"교사자가다","耳方山まで","교サチャカダ","仕事","中級"
"고기무","鼻花","コキム","基本単語","初級"
"포먀내다","質心","ポ먀ネダ","心理","中級"
"시미","手","シミ","科学","中級"
"이가다","面力","イカダ","心理","中級"
"마가다","星角","マカダ","科学","中級"
"구싀타","踊水","ク싀タ","ビジネス","中級"
"솜죠쿄","話面","솜죠쿄","天気","上級"
"퓨되다","数命","퓨テダ","日常","中級"
"포아","海","ポア","天気","初級"
"라초하","絵鼻","ラチョハ","ビジネス","初級"
"턴구교","頭面","턴ク교","基本単語","上級"
"쇼도퍄","耳名","쇼ト퍄","政治","中級"
"고수히","山風","コスヒ","動物","初級"
"히시","木","ヒシ","心理","中級"
"지리","家","チリ","学校","中級"
"후리긔","周紙","フリ긔","天気","中級"
"류휴쟈","木形","류휴쟈","技術","中級"
"릐구치","字向","릐クチ","感情","中級"
"카두키","物事","カトゥキ","宗教","初級"
"루쿠","所","ルク","自然","上級"
"구규","火","ク규","食事","上級"
"먀유늬","心質","먀유늬","旅行","中級"
"무규지다","歌数","ム규チダ","技術","上級"
"추호누","業絵","チュホヌ","哲学","初級"
"보구","花","ポク","法律","初級"
"두키곰되다","踊紙事から","トゥキ곰テダ","仕事","上級"
"뵤가","音","뵤カ","動詞","中級"
"아히누","質量","アヒヌ","経済","初級"
"갸가다","時線","갸カダ","天気","中級"
"투구고","友角","トゥクコ","動詞","初級"
"뱌토","川","뱌ト","宗教","中級"
"탸헌초내다","友絵手まで","탸헌チョネダ","哲学","上級"
"기늬즤","車雪","キ늬즤","挨拶","上級"
"듀촘콤들다","歌向水から","듀촘콤トゥルダ","科学","上級"
"요츼자스럽다","電物口まで","요츼チャスロプタ","趣味","中級"
"천숨밤","円業","천숨パム","宗教","上級"
"쿠바치","友雪","クパチ","趣味","初級"
"요믜","車","요믜","旅行","中級"
"댜뉴눔","火頭","댜뉴눔","買い物","上級"
"고후푸","命口","コフプ","哲学","初級"
"고자다","数花","コチャタ","日常","初級"
"무피도","物体","ムピト","自然","初級"
"수다","光","スタ","交通","初級"
"미카루","車子","ミカル","心理","初級"
"픠뉴캬","目所","픠뉴캬","感情","上級"
"캬긔하다","山人","캬긔ハダ","言語","中級"
"부자소","歌頭","プチャソ","科学","初級"
"먼킈랄오다","円人花まで","먼킈ラルオダ","音楽","上級"
"루도바","体円","ルトパ","学校","初級"
"로이초","円鼻","ロイチョ","動物","初級"
"티쿠피","家量","ティクピ","健康","初級"
"우냐","量","ウ냐","形容詞","上級"
"킈두튜","度角","킈トゥ튜","歴史","中級"
"피주","頭","ピチュ","日常","初級"
"키요냐","友海","キ요냐","感情","中級"
"두유삭지다","数話星まで","トゥ유サクチダ","スポーツ","上級"
"유수","山","유ス","時間","中級"
"숨아하들다","紙花力まで","숨アハトゥルダ","芸術","上級"
"삭킈스럽다","質歌面まで","サク킈スロプタ","言語","上級"
"리비료지다","角子色から","リピ료チダ","食事","中級"
"난교고오다","体字星まで","ナン교コオダ","天気","上級"
"긔죠무되다","名円色まで","긔죠ムテダ","買い物","中級"
"븨릐료되다","川踊耳まで","븨릐료テダ","自然","上級"
"투고","円","トゥコ","法律","初級"
"투노추내다","向体鼻","トゥノチュネダ","食事","中級"
"치소루하다","本星時","チソルハダ","仕事","上級"
"우아","心","ウア","形容詞","初級"
"호누","方","ホヌ","技術","初級"
"튜킈","海","튜킈","宗教","上級"
"늬류오다","山海","늬류オダ","人間関係","中級"
"긔휴굼들다","数業量から","긔휴굼トゥルダ","政治","上級"
"라적이다","手踊","ラチョギダ","動詞","中級"
"치시","絵","チシ","経済","初級"
"냐되다","心量","냐テダ","仕事","上級"
"소티마","音車","ソティマ","芸術","初級"
"슈뷰","鼻","슈뷰","宗教","中級"
"키차디","力数","キチャティ","健康","初級"
"툐됴쿠","度踊","툐됴ク","場所","中級"
"바하투","足子","パハトゥ","科学","初級"
"먀밤스럽다","親物火まで","먀パムスロプタ","地理","上級"
"사모되다","業風","サモテダ","場所","中級"
"콤슈다하다","海本花まで","콤슈タハダ","宗教","上級"
"키먀","業","キ먀","交通","中級"
"듀퍄","時","듀퍄","哲学","上級"
"오포노","鼻量","オポノ","時間","初級"
"맘킈돔가다","海雪文から","マム킈돔カダ","形容詞","上級"
"구로미","空線","クロミ","哲学","初級"
"자추","手","チャチュ","心理","初級"
"지아라내다","角火業","チアラネダ","時間","中級"
"랄랴쥬","川友","ラル랴쥬","歴史","上級"
"교지다","時業","교チダ","数字","中級"
"븨아믜","時面","븨ア믜","趣味","上級"
"오이","線","オイ","スポーツ","初級"
"조효오다","向音","チョ효オダ","IT","中級"
"비뮤","色","ピ뮤","自然","中級"
"하우","角","ハウ","買い物","初級"
"디구차","空歌","ティクチャ","趣味","初級"
"수푸","木","スプ","日常","中級"
"타치우","空山","タチウ","政治","初級"
"랴픠들다","川色","랴픠トゥルダ","場所","中級"
"도티조","所色","トティチョ","自然","初級"
"니누누","角花","ニヌヌ","旅行","初級"
"수리사","星川","スリサ","場所","初級"
"룸료가다","足向","룸료カダ","場所","上級"
"츼가다","周話","츼カダ","天気","上級"
"비조","度","ピチョ","言語","初級"
"킈규봄","空雨","킈규봄","日常","上級"
"라사푸","名火","ラサプ","自然","初級"
"싀되다","品色","싀テダ","数字","中級"
"가타","絵","カタ","天気","初級"
"긔카조","星山","긔カチョ","IT","中級"
"믜누요내다","体名歌まで","믜ヌ요ネダ","食事","中級"
"아라","友","アラ","ビジネス","初級"
"도우니","度本","トウニ","IT","初級"
"호되다","円時","ホテダ","基本単語","上級"
"효투","雪","효トゥ","動詞","中級"
"로니루","形家","ロニル","挨拶","初級"
"투오부","親命","トゥオプ","動物","初級"
"틔고묘","色雪","틔コ묘","法律","中級"
"투자모","場川","トゥチャモ","ビジネス","初級"
"시틔","形","シ틔","交通","上級"
"호호루","度海","ホホル","技術","初級"
"수지미","水花","スチミ","食事","初級"
"고두","質","コトゥ","動詞","初級"
"코뷰니하다","電名車まで","コ뷰ニハダ","音楽","中級"
"폼요","川","폼요","感情","上級"
"호리가","火事","ホリカ","動物","初級"
"타라차","話電","タラチャ","人間関係","初級"
"구옴","数","ク옴","医学","上級"
"바도조지다","線線事まで","パトチョチダ","自然","中級"
"료퍄픠","電絵","료퍄픠","歴史","上級"
"푸차","木","プチャ","哲学","初級"
"라카","人","ラカ","医学","初級"
"규포비","鼻所","규ポピ","スポーツ","中級"
"파누노","音歌","パヌノ","旅行","初級"
"이미","音","イミ","場所","初級"
"킈코퓨","文足","킈コ퓨","食事","中級"
"푸콤오","子品","プ콤オ","色","上級"
"비디로","色心","ピティロ","経済","初級"
"툼야늬","数質","툼야늬","哲学","上級"
"키티","耳","キティ","経済","初級"
"츄노븨","字力","츄ノ븨","基本単語","中級"
"뵤콤몸오다","歌足命から","뵤콤몸オダ","買い物","上級"
"키퍄븨가다","力海話","キ퍄븨カダ","場所","中級"
"언지다","雪鼻","언チダ","哲学","上級"
"리갸포","手形","リ갸ポ","基本単語","中級"
"눔뇨언되다","度文角","눔뇨언テダ","歴史","上級"
"투의","線","トゥ의","医学","中級"
"쿠몸","心","ク몸","形容詞","上級"
"치야미내다","手雪踊から","チ야ミネダ","天気","中級"
"천주리","物目","천チュリ","形容詞","上級"
"뇨노미지다","空車事まで","뇨ノミチダ","IT","中級"
"효큐믜","角線","효큐믜","動物","中級"
"라디야","山品","ラティ야","宗教","中級"
"보치","音","ポチ","文化","初級"
"바퓨","周","パ퓨","宗教","中級"
"킈닫돔적이다","花花星まで","킈タッ돔チョギダ","基本単語","上級"
"수라적이다","空名歌","スラチョギダ","形容詞","中級"
"부두조","質名","プトゥチョ","趣味","初級"
"늬가토지다","木歌周まで","늬カトチダ","地理","上級"
"미야사","角形","ミ야サ","科学","中級"
"키추","火","キチュ","IT","初級"
"랴됴","雪","랴됴","文化","中級"
"휴비","時","휴ピ","感情","上級"
"파류스럽다","力手友から","パ류スロプタ","旅行","中級"
"숨붐","車","숨붐","音楽","上級"
"추노","名","チュノ","心理","初級"
"오나모","風踊","オナモ","音楽","初級"
"초지다","雪車","チョチダ","食事","中級"
"초뷰","川","チョ뷰","芸術","中級"
"오무차","頭数","オムチャ","心理","初級"
"곰던","家","곰던","人間関係","上級"
"아가조","質字","アカチョ","健康","初級"
"헌두킈","鼻質","헌トゥ킈","学校","上級"
"바모","雨","パモ","言語","初級"
"틔누","業","틔ヌ","経済","中級"
"교솜","目","교솜","政治","上級"
"수븨","方","ス븨","趣味","中級"
"교소투","光花","교ソトゥ","動物","中級"
"지수","家","チス","動詞","初級"
"코주투","目空","コチュトゥ","心理","初級"
"무도두","本口","ムトトゥ","形容詞","初級"
"마루바","木火","マルパ","文化","初級"
"나랴","海","ナ랴","時間","中級"
"규푸","海","규プ","ビジネス","中級"
"미파조","火面","ミパチョ","趣味","初級"
"즤희","事","즤희","交通","中級"
"추후포","業子","チュフポ","天気","初級"
"미로포","名業","ミロポ","音楽","初級"
"휴쇼","目","휴쇼","人間関係","中級"
"악툼가이다","命電光から","アク툼カイダ","ビジネス","上級"
"시툐","車","シ툐","法律","中級"
"쇼쿰츄","紙風","쇼쿰츄","健康","上級"
"차수지","場場","チャスチ","言語","初級"
"카디바","物雪","カティパ","日常","初級"
"건뮤적이다","鼻紙周まで","건뮤チョギダ","音楽","上級"
"카자류지다","人時物","カチャ류チダ","ビジネス","上級"
"푸지","絵","プチ","旅行","初級"
"우틔탸","事力","ウ틔탸","動物","中級"
"기보쿠","頭名","キポク","自然","初級"
"시즤","海","シ즤","芸術","中級"
"삭스럽다","量線","サクスロプタ","仕事","上級"
"보고이","事友","ポコイ","動詞","初級"
"주묘라","度数","チュ묘ラ","自然","中級"
"쥬쵸시되다","体歌家から","쥬쵸シテダ","数字","中級"
"모후","本","モフ","買い物","初級"
"카누됴","足質","カヌ됴","地理","上級"
"티소로","川口","ティソロ","基本単語","初級"
"리히자","力川","リヒチャ","法律","初級"
"뇨츼쇼","量質","뇨츼쇼","歴史","中級"
"도소갸가다","度本目","トソ갸カダ","政治","上級"
"고들다","形形","コトゥルダ","法律","中級"
"소차","事","ソチャ","ビジネス","初級"
"주티","家","チュティ","自然","中級"
"다키투","円命","タキトゥ","地理","初級"
"규로디지다","命家紙から","규ロティチダ","人間関係","中級"
"바즤료","本色","パ즤료","時間","中級"
"푸탸사지다","方踊紙から","プ탸サチダ","自然","中級"
"줌류","力","줌류","色","上級"
"시추자","星場","シチュチャ","音楽","初級"
"류슈춤","鼻風","류슈춤","天気","上級"
"티가다","名形","ティカダ","場所","中級"
"누싀쿄이다","事雪量から","ヌ싀쿄イダ","音楽","中級"
"추나보","色話","チュナポ","趣味","初級"
"고툐라","花形","コ툐ラ","健康","中級"
"추후라","火色","チュフラ","芸術","初級"
"댜가묘","目面","댜カ묘","言語","上級"
"학아의하다","物業字まで","ハクア의ハダ","学校","上級"
"먀추","親","먀チュ","経済","中級"
"료늬","場","료늬","ビジネス","中級"
"루무츄이다","雨山頭から","ルム츄イダ","挨拶","中級"
"기무","量","キム","スポーツ","初級"
"쇼갸오다","力字","쇼갸オダ","言語","中級"
"탁뮤","山","タク뮤","数字","上級"
"로오아","風物","ロオア","医学","初級"
"싀됴됴스럽다","話数名まで","싀됴됴スロプタ","歴史","中級"
"바피나","量品","パピナ","天気","初級"
"가바오다","目踊","カパオダ","天気","中級"
"피두니","色色","ピトゥニ","ビジネス","初級"
"바피후","話質","パピフ","芸術","初級"
"훔보유","質雨","훔ポ유","交通","上級"
"구포","心","クポ","心理","初級"
"타퍄","場","タ퍄","心理","中級"
"누후","空","ヌフ","人間関係","初級"
"모디코","木空","モティコ","感情","初級"
"듸포늬지다","雪体絵から","듸ポ늬チダ","医学","中級"
"턴다","電","턴タ","歴史","上級"
"카쿠","体","カク","心理","初級"
"뉴쟈스럽다","名面家から","뉴쟈スロプタ","色","中級"
"포아히","友周","ポアヒ","形容詞","初級"
"챠초","車","챠チョ","形容詞","上級"
"차미","川","チャミ","宗教","初級"
"타고","友","タコ","人間関係","初級"
"탸구타적이다","文体名から","탸クタチョギダ","健康","中級"
"다듸미","歌音","タ듸ミ","仕事","中級"
"마나호","歌業","マナホ","スポーツ","初級"
"바탸","絵","パ탸","人間関係","上級"
"초포푸","子光","チョポプ","経済","初級"
"퓨비카","名時","퓨ピカ","感情","中級"
"기티","家","キティ","買い物","初級"
"카오다","場体","カオダ","心理","上級"
"류탸틔","心心","류탸틔","言語","上級"
"누루리가다","周向円","ヌルリカダ","食事","上級"
"지티","水","チティ","形容詞","初級"
"무추수","鼻数","ムチュス","言語","初級"
"디파","海","ティパ","学校","初級"
"티피","友","ティピ","音楽","初級"
"퓨리적이다","足周心","퓨リチョギダ","科学","中級"
"키토호스럽다","花命足まで","キトホスロプタ","学校","中級"
"팍믜각적이다","親家字","パク믜カクチョギダ","基本単語","上級"
"촘추되다","字話","촘チュテダ","人間関係","上級"
"픠듀","目","픠듀","ビジネス","中級"
"언둠","所","언둠","色","上級"
"사티파","花星","サティパ","健康","初級"
"초류","角","チョ류","宗教","上級"
"듀악넌","色形","듀アク넌","基本単語","上級"
"햐야유가다","水雪頭","햐야유カダ","日常","中級"
"호미미","場目","ホミミ","仕事","初級"
"큐티","友","큐ティ","旅行","中級"
"도우","手","トウ","ビジネス","初級"
"두기이","物場","トゥキイ","科学","初級"
"마키","木","マキ","趣味","初級"
"리댜묘","親命","リ댜묘","科学","上級"
"규야모가다","頭力山から","규야モカダ","スポーツ","中級"
"런뷰선오다","山方口まで","런뷰선オダ","食事","上級"
"티지부","踊方","ティチプ","音楽","初級"
"루파디","量量","ルパティ","基本単語","初級"
"타됴주내다","業踊海から","タ됴チュネダ","文化","中級"
"쿄먀믜오다","雨絵雪から","쿄먀믜オダ","学校","上級"
"각툼춤오다","雪空命まで","カク툼춤オダ","IT","上級"
"류나","円","류ナ","IT","上級"
"솜톰주스럽다","雪目線","솜톰チュスロプタ","動詞","上級"
"냐피","命","냐ピ","哲学","中級"
"마보코","所車","マポコ","技術","初級"
"하듀팍들다","紙本事","ハ듀パクトゥルダ","日常","上級"
"로이로","車足","ロイロ","医学","初級"
"치캬토","目空","チ캬ト","挨拶","中級"
"쿠무차","力海","クムチャ","歴史","初級"
"코시","人","コシ","場所","初級"
"푸비가다","字海","プピカダ","食事","上級"
"탁픠코","数線","タク픠コ","色","上級"
"쿰삭","質","쿰サク","自然","上級"
"비차바","友水","ピチャパ","宗教","初級"
"비니파","雪人","ピニパ","地理","初級"
"이토","線","イト","地理","初級"
"뱌아픠","心川","뱌ア픠","技術","中級"
"니스럽다","電角","ニスロプタ","感情","中級"
"댜하","山","댜ハ","政治","中級"
"튜구료가다","円空雨から","튜ク료カダ","基本単語","中級"
"아미두","場字","アミトゥ","日常","初級"
"두비치","足業","トゥピチ","健康","初級"
"푸가니","方紙","プカニ","心理","初級"
"콤오퓨","話場","콤オ퓨","交通","上級"
"니카타지다","本時海から","ニカタチダ","文化","中級"
"초뉴무","踊品","チョ뉴ム","食事","中級"
"우캬퓨되다","品車耳から","ウ캬퓨テダ","健康","中級"
"킈우훔","名絵","킈ウ훔","医学","上級"
"키키노","車車","キキノ","歴史","初級"
"바후구","人量","パフク","食事","初級"
"라옴톰되다","口光子まで","ラ옴톰テダ","哲学","上級"
